"74fe0cab36943a33","""Gave specific year when Daniel began his travels. Changed """"Kievsky"""" to """"Daniel"""". The reference Anzovin said: The first Russian travel writer was Daniel of Kiev, called in Russian Daniel Kievsky or Daniil Polomnik (the Pilgrim).  talk """,0,0,0,0,0,0
"9272ade5c2561506",""" Ke-dollar-sha The public image section has been bothering me for some reasons. Would you like to discuss it with me? Come to my place. —  (talk2me) """,0,0,0,0,0,0
"69c6b7aa78ef13b8","Just wanted to say I love your usernameYes I realize this is a slightly silly comment compared to the serious discussion above, but I had to say I love your user name.  Seriously underrated episode.",0,0,0,0,0,0
"12ceca2532087b6d","""Ready! I'll take it to all right now. 110 """,0,0,0,0,0,0
"3a2f5c40b362ddf2","@ Samaleks - I have seen your allegation of SOCK on Todd's TALK page. Please prove your allegation of myself using multiple IDs or IPs to conduct the edit war on the Thiruvananthapuram. Wiki, I believe, has unbiased policies to prove you right or wrong. Let us wait for that to happen ) - MountainWhiskey",0,0,0,0,0,0
"e5de902bf26e1893","You twitThe vandalism with which you charge me was an edit to MY contribution, which you might see if you got your head out of your ass for a breath of fresh air.",1,0,1,0,0,0
"bd70e08035ddd9aa","OI YOU FUCKING DICKHEAD ARE YOU LISTENING TO ME OR HAVE YOU LOST YOUR BALLS. YOU FUCKING ASS",1,0,1,0,1,0
"ef56761cfbbf330f","Help With stargateSorry about adding the links.  As I stated, I felt that there wasn't enough interconnectedness and I didn't know who to make a template.  (And stil don't)  I am going to delete the sections.  If you want to help they are on all race articles, all technology articles, and all articles in the general template.  Thanks and sorry",0,0,0,0,0,0
"5a690f6615dd3cba","You forgot about Poland The list of countries in the preamble somehow managed to exclude Chad which is North Africa by many definitions, except the extremely narrow one from the UN.",0,0,0,0,0,0
"c7e42909cbe08c05","""Note to random idiot pedophile: I already called for an actual Wikipedian to feel free to wikify the entry I put in. However, for your boychat ass to remove the link to the Wiki (which isn't being used as a source, but instead links to it where it is referenced in the article) but then claim that Boychat, a message board forum, is a source that meets Wikipedia standards is hilariously silly. Also, the OR claim regarding the """"three counts"""" is again, ridiculous. The Detroit News article says he had X number of child pornography pictures and X number of child pornography videos. The Detroit News publication meets proper sourcing on Wikipedia. Your co-operation, random IP, is very much appreciated.  """,1,0,1,0,1,0
"871e56f651da8c87","""I personally recommend  of mine who does fantastic work around the wiki, and he's also very wise and knowledgeable. Cheers, → 620 (Toolbox , ) """,0,0,0,0,0,0
"5d6be8a87a605081","has been granted' for the following reason(s):reasonRequest handled by:''  |}",0,0,0,0,0,0
"c75ad5d57921e6e5","""I challenge you to point out any """"unrealible"""" sourcesyour vague excuse is lame. therefore, i challenge you to """"provide"""" anything that was not based on facts. for claims made in BLP articles, not on me. i have listed all the sources, did you check them out one by one?""",0,0,0,0,0,0
"be3e2ba49aa16d5b","Lol, no brother, you can't handle the facts. Well that's a wrap up, bye!",0,0,0,0,0,0
"f1ebcea53604102c",""" Shawn Hernandez He did nothing notable on the Texas indy scene. It's ridiculous to break up the TNA section only to get the text """"Upon his departure from TNA, Hernandez worked on the Texas independent circuit throughout 2005"""" in there, when it can be perfectly well placed in the start of the LAX part. The first AAA section should come after LAX if you're going put it in chronological order, so that's the only thing you have on his time between Elite Guard and LAX.  """,0,0,0,0,0,0
"5705882bbbde3baf","The default thumbnail sizes tend to make portraits bigger in comparison to landscape-format images, which does warrant compensation when the landscape images have more information.",0,0,0,0,0,0
"03e726834f754a93","""You the man  give me an example, where I betray me Jews. I think that you are just a stupid person as long as the Wikipedia stands. Hans Rosenthal (ROHA) (hans.rosenthal AT t-online.de  replace AT by @ ) PS: This is for the administrators: Please deleat """"Tvoz"""", """"Seewolf"""", and their likes. Thanks!""",0,0,0,0,0,0
"661b2fee06611b2d","""If you argue that Taiwan and """"Republic of China"""" are interchangeable, I invite you to show me an official document or any piece of legislation that says that. In absence of such informatioin, please refrain from making such edits.Pyl (talk) I think this was more of a cause of misunderstanding or miswording. Perhaps it was due to the fact that I did not read the surrounding text closely enough before editing. As an editor, I know that """"ROC"""" is commonly referred as """"Taiwan."""" But speaking of this, I believe it is a bit awakard to state something like """"President of French Republic,"""" which could be simplified as """"President of France"""" to prevent confusion. The image I was talking about was very questionable. It states that ROC (Taiwan) claims territorial control over Mongolia, etc. Is this referring to the People's Republic of China? PRC and ROC are two different things. For now, I am going to be on a self-imposed Wikibreak (informal) since I sometimes type different than what I think which can lead to misunderstanding.   """,0,0,0,0,0,0
"6c94608fd85303e6","Yeh Rishta Kya Kehlata Hai page I fixed the picture on the page by adding a source. I just want you to check it to see if its right. Thanks for everything your so nice for helping me.Please reply Eeekster.",0,0,0,0,0,0
"87dbf511158905c0","By the way I never removed the tag from the image, you removed my dispute.  As far as I lnow it isn't required to display that it is tagged on the article.",0,0,0,0,0,0
"b5614287d1bc36e3",""":That is not good enough - as per WP guidelines """"Encyclopedic content must be verifiable""""  """,0,0,0,0,0,0
"512e03958d8615e4",""" Are you asking if we would ever block someone for calling them a """"copulating vulva""""? (✉→''''''←✎) """,1,0,0,0,0,0
"7f663302dd52431a","""That would look like this if it were wikified. Please note, these guys are better than like any of the top 100 female players, so you really can't compare between genders, unless one like gets in a car accident, because women are like not nearly as good ►  """,0,0,0,0,0,0
"47ad68a172b3f527","""Ahh, getting in the last word and then calling the discussion over. How typical of you """"anti-Zionists"""".   """,0,0,0,0,0,0
"f9effac17cb5d317","""My Reverting of The Edit In The History SectionI didn't revert the edit because the material you removed isn't redundant in some ways, which is fairly obvious if you read the  section as a whole. The entire history section of this article is still in very bad shape in my opinion, I'd suggest that its got non NPOV issues in several spots, the tone it's written in and choice of words seem somewhat """"chatty"""" and unencyclopedic to me and worst of all it continues to contain, what I'd argue, are historical inaccuracies in some places. Instead of editing out the paragraph that was removed today, which contained a link to a map, as well as an internal link to the ongoing Caledonia land dispute, a subject quite relevant in the Grand Valley these days, I'd like to see the entire history section itself brought up to a higher standard. In my opinion, from a historical perspective, the article itself would benefit more if some of the earlier comments in it regarding the acquisition of the land by the Six Nations were edited out and replaced by the material that was removed today. As I said back in August, I'm willing to work on this article myself as time allows, but in my opinion it doesn't make sense removing content that's not only relevant and contains references, it's actually of a higher quality than what remains. """,0,0,0,0,0,0
"9c54602199fc0523","ip 184, i'm sure you have read this, but please read this very carefully when you make future contributions.Using material you have written or published is allowed within reason, but only if it is relevant, conforms to the content policies, including WP:SELFPUB, and is not excessive. Citations should be in the third person and should not place undue emphasis on your work. When in doubt, defer to the community's opinion. Self-promotionYou may be correct, but the consensus still dictates the content and unfortunately you do not appear to have many people rooting for you.",0,0,0,0,0,0
"b14d09618452cfb0","Someone ought to verify these claims that Casaroli and some other folks were Illuminati agentur.  69.157.234.29",0,0,0,0,0,0
"e8409c8ccdb62cf7","Wow! I shall walk a little taller for that!",0,0,0,0,0,0
"da3c3bef19822614","""I don't use userboxes myself, but I thought that the other photo might look better ] Just a suggestion though!  Stacey talk to me """,0,0,0,0,0,0
"726e136361893194","Hello this is Darth Mhaw. I'm new to Wikipedia and hope to make new changes that will benefit all. I have created this page on All Saints and I will continualy update it. Thank you very much, that is all. Darth Mhaw",0,0,0,0,0,0
"1820bae92b22e1f8","Dear Pedant,I'll sign what I want to sign thanks. If you want to improve my articles, improve them, but stop wasting my time, and don't do what Mrph does and make articles worse by messing up the layout, deviating from the topic and repeating the same information multiple times in the article. You can make a far more valuable contribution by writing or adding to new articles rather than going around adding making unhelpful and futile additions and edits to discussion pages. Perhaps when you've been on wikipedia for more than a couple of weeks you'll understand that.",0,0,0,0,0,0
"391af23ab0068f93","""I recommend someone upload a picture of the shaped 7"""" picture disc, and/or a clip from the bizarre video.  This is a noteworthy enough song to warrant a more accurate pic.   """,0,0,0,0,0,0
"d021b1feb5484f76","""no problem, i only reviewed 2 of the reverts i never seen anything about the dvd changes, if oyu can post the reviiosn which the dvd section was changed i will review it, if you are correct and it is getting changed from what the source is saying then reverting will be seen as removing vandelism so wont violate 3RR (talk - contrib) """,0,0,0,0,0,0
"d3bb4a0162ac64d9",", 2 July 2009 (UTC)Censor or Savior has been edited in due to the quoting of an expert journalist sitting on an organisational ethics committee.  03:13",0,0,0,0,0,0
